patient_id,lost_revenue
1,575.25
4,438.26
5,52.29
8,521.73
10,567.54
12,581.5899999999999
13,285.1
14,493.78
16,604.88
19,958.9300000000001
21,418.45
25,1107.94
26,1187.29
27,177.5
28,351.46
29,2107.06
30,944.1500000000001
32,994.0
33,1275.72
36,889.52
37,1198.09
38,762.7
39,95.99
45,536.6600000000001
46,504.71999999999997
49,1712.25
50,315.1
52,337.53
53,803.3399999999999
54,1736.27
55,962.48
56,411.4
57,284.52
59,1341.69
61,239.79
62,1015.89
63,732.91
64,495.57
65,440.67
67,1023.11
69,223.49
70,544.45
72,314.85
73,1479.19
74,790.3199999999999
75,675.84
78,681.6600000000001
81,1919.0900000000001
83,930.6800000000001
84,262.94
86,1244.68
87,2331.5
88,1010.0
90,319.23
91,470.4
92,1275.09
94,852.5
96,1062.09
99,971.36
